Gender,AgeGroup,Appointments,NoShows,NoShowRate
F,Child (0-12),8301,1731,0.20852909288037585
F,Teen (13-18),4932,1260,0.25547445255474455
F,Young Adult (19-30),12417,3096,0.2493355883063542
F,Adult (31-45),15383,3284,0.21348241565364362
F,Middle Age (46-60),15811,2828,0.17886281702612106
F,Senior (60+),13267,2073,0.15625235546845556
M,Child (0-12),9196,1937,0.21063505872118313
M,Teen (13-18),2898,780,0.2691511387163561
M,Young Adult (19-30),4348,1047,0.2408003679852806
M,Adult (31-45),6571,1408,0.21427484401156596
M,Middle Age (46-60),7368,1303,0.1768458197611292
M,Senior (60+),6488,930,0.14334155363748458
